Date,ACN,ADBE,AMD,AKAM,APH,ADI,AAPL,AMAT,APP,ANET,ADSK,AVGO,CDNS,CDW,CSCO,CTSH,GLW,CRWD,DDOG,DELL,EPAM,FFIV,FICO,FSLR,FTNT,IT,GEN,GDDY,HPE,HPQ,IBM,INTC,INTU,JBL,KEYS,KLAC,LRCX,MCHP,MU,MSFT,MPWR,MSI,NTAP,NVDA,NXPI,ON,ORCL,PLTR,PANW,PTC,QCOM,Q,ROP,CRM,SNDK,STX,NOW,SWKS,SMCI,SNPS,TEL,TDY,TER,TXN,TRMB,TYL,VRSN,WDC,WDAY,ZBRA
2021-04-09,268.71270751953125,504.0400085449219,82.76000213623047,103.87000274658203,32.76093292236328,148.388916015625,129.66262817382812,133.27896118164062,,19.721874237060547,297.57000732421875,43.98017501831055,145.35000610351562,165.67039489746094,45.393287658691406,74.78734588623047,39.246341705322266,202.67999267578125,88.80000305175781,43.61975860595703,423.05999755859375,210.4199981689453,518.3499755859375,79.61000061035156,39.52399826049805,188.19000244140625,19.87944221496582,85.48999786376953,13.732255935668945,28.004804611206055,106.90959930419922,62.08333206176758,405.1979675292969,52.534034729003906,146.22999572753906,335.2530212402344,62.83616256713867,73.3089370727539,92.9839096069336,246.0636749267578,364.10235595703125,180.5032958984375,66.07052612304688,14.36457347869873,192.28091430664062,42.959999084472656,70.88548278808594,24.040000915527344,58.25166702270508,146.0399932861328,126.8188247680664,,409.9647216796875,228.5036163330078,,69.02714538574219,106.0,166.29225158691406,3.9679999351501465,261.8500061035156,122.16070556640625,419.7200012207031,130.4923095703125,170.57443237304688,80.4000015258789,442.6700134277344,203.52435302734375,54.914066314697266,257.6099853515625,507.510009765625
2021-04-12,268.5539855957031,506.0299987792969,78.58000183105469,104.2300033569336,32.40683364868164,146.99925231933594,127.94683074951172,129.52748107910156,,19.625625610351562,294.5,43.8514289855957,144.7899932861328,164.5466766357422,44.94013214111328,74.49024200439453,39.509429931640625,203.99000549316406,90.45999908447266,43.419960021972656,424.6700134277344,207.1999969482422,525.1099853515625,78.75,39.417999267578125,188.4499969482422,20.12419891357422,85.9000015258789,13.758347511291504,27.801010131835938,106.01165771484375,59.491241455078125,403.5679016113281,52.769962310791016,145.02999877929688,327.8894348144531,61.722782135009766,71.96724700927734,93.26686096191406,246.12136840820312,361.2523498535156,177.41397094726562,66.35670471191406,15.171585083007812,191.13197326660156,42.400001525878906,71.39192962646484,23.34000015258789,59.22666549682617,146.64999389648438,123.99501037597656,,413.9226379394531,226.0138702392578,,68.4957046508789,107.4000015258789,165.75479125976562,4.002999782562256,258.04998779296875,122.45791625976562,427.4599914550781,127.91305541992188,167.9559783935547,81.30000305175781,437.1099853515625,201.9580078125,53.78460693359375,259.510009765625,505.5
2021-04-13,266.3871154785156,514.8599853515625,80.19000244140625,104.54000091552734,32.4594612121582,146.4746856689453,131.0567626953125,129.62339782714844,,19.6456241607666,295.3500061035156,43.9683837890625,146.14999389648438,166.09535217285156,45.0185546875,74.68521881103516,39.45682144165039,216.35000610351562,94.20999908447266,42.99250030517578,432.4800109863281,207.0,524.780029296875,78.98999786376953,40.007999420166016,189.07000732421875,19.525911331176758,86.58000183105469,13.627896308898926,28.05575180053711,103.32572174072266,59.31841278076172,406.488525390625,52.534034729003906,143.42999267578125,326.9678955078125,61.22160720825195,71.32810974121094,89.91047668457031,248.6027069091797,363.7642517089844,178.07530212402344,66.60710144042969,15.640929222106934,185.67208862304688,42.040000915527344,71.90776824951172,25.420000076293945,59.983333587646484,147.2100067138672,123.86868286132812,,410.00360107421875,229.21498107910156,,68.55569458007812,109.78600311279297,166.7856903076172,3.953000068664551,261.92999267578125,122.06786346435547,423.9100036621094,126.51065826416016,166.91734313964844,81.63999938964844,444.6600036621094,203.41531372070312,52.55726623535156,265.92999267578125,504.55999755859375
2021-04-14,266.4808349609375,510.6300048828125,78.55000305175781,103.56999969482422,32.40204620361328,145.8304901123047,128.71697998046875,128.70233154296875,,19.529375076293945,294.3500061035156,43.273902893066406,144.61000061035156,168.2106170654297,44.76585006713867,73.77532958984375,39.67607879638672,208.1999969482422,93.25,43.07148361206055,430.3999938964844,209.32000732421875,521.5700073242188,78.56999969482422,39.86399841308594,188.61000061035156,19.154245376586914,85.94999694824219,13.723562240600586,28.191621780395508,104.46784973144531,58.38161849975586,399.06585693359375,53.13368606567383,143.4199981689453,319.7183837890625,60.78877258300781,70.85669708251953,88.4664306640625,245.81362915039062,357.3878479003906,176.99832153320312,68.3688735961914,15.239418029785156,183.73265075683594,42.099998474121094,72.0484619140625,23.700000762939453,60.163333892822266,146.55999755859375,121.56815338134766,,407.4557800292969,225.28274536132812,,68.81285858154297,108.96800231933594,165.50808715820312,3.927999973297119,258.5899963378906,121.54781341552734,423.510009765625,125.61820983886719,166.1230926513672,81.13999938964844,443.260009765625,202.1166229248047,51.721473693847656,259.8500061035156,500.6499938964844
2021-04-15,267.1459045410156,523.25,83.01000213623047,105.83000183105469,32.78964614868164,147.90113830566406,131.12501525878906,128.96139526367188,65.19999694824219,19.677499771118164,298.8599853515625,43.51869583129883,147.58999633789062,170.75076293945312,45.001129150390625,74.06315612792969,40.25490951538086,213.10000610351562,95.2699966430664,45.96149826049805,448.6700134277344,209.57000732421875,530.9099731445312,77.16999816894531,41.108001708984375,190.60000610351562,19.45339012145996,87.62999725341797,13.77574348449707,28.54825782775879,104.4284439086914,59.13652038574219,405.1495056152344,52.769962310791016,145.27000427246094,321.6566162109375,61.64967727661133,72.71512603759766,88.07615661621094,249.5740203857422,368.6432189941406,177.77304077148438,68.58349609375,16.097557067871094,185.460693359375,42.630001068115234,73.42716217041016,23.149999618530273,61.72999954223633,147.5500030517578,124.35588836669922,,413.241943359375,230.20297241210938,,69.71286010742188,111.87000274658203,167.9839630126953,3.933000087738037,262.1300048828125,123.18229675292969,426.80999755859375,128.6584014892578,168.60186767578125,82.05000305175781,449.42999267578125,206.5182342529297,51.751590728759766,260.2900085449219,507.8500061035156
2021-04-16,268.8417053222656,525.0800170898438,82.1500015258789,105.95999908447266,32.77052688598633,146.79678344726562,130.7935333251953,128.30892944335938,61.0,19.7918758392334,300.1600036621094,43.408992767333984,147.25999450683594,173.76315307617188,46.01201248168945,74.85233306884766,40.167205810546875,215.1999969482422,90.33999633789062,47.12309265136719,446.0400085449219,209.77000427246094,532.9500122070312,80.13999938964844,41.20199966430664,191.97999572753906,19.598434448242188,86.5999984741211,13.871406555175781,28.853952407836914,105.22398376464844,58.89094161987305,403.4612121582031,53.51708221435547,145.39999389648438,316.39300537109375,61.1001091003418,71.74964141845703,88.45668029785156,250.7666015625,365.7930908203125,178.1792449951172,69.49568939208984,15.873353004455566,183.2638702392578,42.18000030517578,74.0461654663086,22.469999313354492,61.108333587646484,146.16000366210938,124.689697265625,,411.627685546875,229.1260528564453,,70.34716033935547,111.38200378417969,167.19981384277344,3.9170000553131104,260.7699890136719,123.88809204101562,429.25,126.98139190673828,167.51956176757812,81.97000122070312,448.20001220703125,206.35960388183594,51.8720703125,256.3500061035156,513.489990234375
2021-04-19,268.4481201171875,516.1699829101562,81.11000061035156,105.73999786376953,32.306339263916016,144.40402221679688,131.45645141601562,125.58406829833984,58.86000061035156,19.67562484741211,290.20001220703125,41.88674545288086,141.94000244140625,172.05393981933594,46.055572509765625,74.6480712890625,40.39521789550781,213.3699951171875,87.88999938964844,48.0523567199707,446.94000244140625,208.49000549316406,529.989990234375,80.20999908447266,41.22800064086914,191.94000244140625,19.761598587036133,85.66000366210938,13.880105018615723,28.616195678710938,104.85379028320312,57.872291564941406,390.33331298828125,53.41876983642578,143.6300048828125,308.21234130859375,59.013797760009766,69.81867218017578,86.26136016845703,248.84312438964844,357.0787353515625,177.2911834716797,69.1379623413086,15.323957443237305,179.01730346679688,41.06999969482422,73.85858917236328,21.940000534057617,61.15999984741211,139.8000030517578,122.01923370361328,,413.7379150390625,227.73297119140625,,70.57001495361328,109.8740005493164,163.77227783203125,3.8559999465942383,250.63999938964844,121.05558013916016,429.20001220703125,123.88236999511719,163.2689666748047,80.97000122070312,445.9599914550781,205.46739196777344,51.43534469604492,254.50999450683594,509.6300048828125
2021-04-20,270.37811279296875,514.2100219726562,79.2699966430664,105.37999725341797,31.961788177490234,142.15846252441406,129.76988220214844,123.37730407714844,60.150001525878906,19.345624923706055,286.3599853515625,41.456993103027344,140.94000244140625,170.6752166748047,45.13185501098633,73.91459655761719,39.95671844482422,206.60000610351562,83.95999908447266,47.15097427368164,446.9200134277344,207.00999450683594,523.5999755859375,79.36000061035156,40.560001373291016,191.42999267578125,19.77972984313965,84.79000091552734,13.697471618652344,28.33596420288086,108.8236083984375,57.02643966674805,393.3217468261719,52.60284423828125,143.0,303.01519775390625,58.188011169433594,67.86956024169922,85.35396575927734,248.38145446777344,351.9389343261719,175.03323364257812,67.2420654296875,15.133925437927246,178.19009399414062,39.70000076293945,74.3181381225586,21.780000686645508,60.0,142.19000244140625,120.3501968383789,,414.79779052734375,225.2234649658203,,70.63861083984375,108.15599822998047,160.9967803955078,3.7829999923706055,250.1699981689453,119.2353286743164,425.6400146484375,121.8719253540039,161.70660400390625,79.41999816894531,446.1400146484375,207.68801879882812,51.186866760253906,249.9199981689453,499.55999755859375
2021-04-21,272.3642883300781,512.3400268554688,81.61000061035156,105.55000305175781,32.411617279052734,145.67404174804688,130.1500701904297,129.575439453125,61.810001373291016,19.7762508392334,288.8699951171875,41.686370849609375,141.5,171.70455932617188,45.253849029541016,73.58035278320312,40.561851501464844,210.3699951171875,84.77999877929688,47.11844253540039,448.8299865722656,209.5,527.6400146484375,83.6500015258789,40.38399887084961,193.4199981689453,19.95195960998535,84.5999984741211,13.906193733215332,28.786020278930664,113.06912231445312,57.93595886230469,396.7953796386719,53.13368606567383,144.64999389648438,315.2432861328125,60.866607666015625,70.0997085571289,87.31510925292969,250.61273193359375,364.77862548828125,176.1763916015625,67.88595581054688,15.322710990905762,184.8723907470703,41.369998931884766,71.89839935302734,22.6299991607666,59.435001373291016,144.0,122.86727142333984,,417.8124694824219,227.79226684570312,,71.89862823486328,109.29399871826172,164.43312072753906,3.8499999046325684,252.55999755859375,123.98096466064453,436.010009765625,127.43250274658203,164.8749237060547,81.0,451.989990234375,209.2841033935547,52.30126190185547,251.6199951171875,491.3699951171875
2021-04-22,271.839599609375,507.2900085449219,79.05999755859375,106.36000061035156,32.349395751953125,142.9867401123047,128.62918090820312,126.40919494628906,62.099998474121094,19.5518741607666,288.0,41.26206970214844,140.05999755859375,170.7980194091797,44.87913513183594,73.38536071777344,39.9830207824707,216.72999572753906,84.80999755859375,46.69097900390625,448.5199890136719,208.4600067138672,534.010009765625,87.1500015258789,40.231998443603516,195.60000610351562,19.94289779663086,84.37999725341797,13.914891242980957,28.675636291503906,111.28114318847656,56.908206939697266,394.68988037109375,52.61268615722656,145.60000610351562,308.867919921875,58.33133316040039,68.61293029785156,82.65129089355469,247.3331756591797,359.57122802734375,177.07388305664062,67.5193099975586,14.813715934753418,180.38690185546875,40.93000030517578,70.21958923339844,22.860000610351562,58.801666259765625,145.27000427246094,119.96226501464844,,419.25164794921875,228.57278442382812,,72.07003784179688,109.697998046875,161.61355590820312,3.7790000438690186,248.2100067138672,122.59720611572266,437.6499938964844,123.88236999511719,162.1692352294922,81.33999633789062,451.3500061035156,210.533203125,49.89175796508789,252.9499969482422,487.3500061035156
2021-04-23,273.3198547363281,515.8400268554688,82.76000213623047,107.01000213623047,32.92365646362305,146.34584045410156,130.94949340820312,129.39315795898438,58.5,19.915000915527344,295.2699890136719,42.26118087768555,142.0800018310547,172.4411163330078,45.236419677734375,73.06041717529297,40.561851501464844,219.3000030517578,89.56999969482422,47.11844253540039,458.1499938964844,209.63999938964844,542.489990234375,88.55999755859375,40.35200119018555,199.4199981689453,20.169525146484375,84.88999938964844,14.280155181884766,29.22757339477539,112.18694305419922,53.8795280456543,402.5880126953125,53.31063461303711,147.86000061035156,315.5093688964844,59.56052780151367,70.8838882446289,83.93919372558594,251.16091918945312,367.88958740234375,179.4829864501953,68.80707550048828,15.227696418762207,185.2676544189453,42.54999923706055,70.31336212158203,23.40999984741211,59.73666763305664,147.33999633789062,122.18163299560547,,422.2565002441406,230.70681762695312,,76.41584014892578,110.54000091552734,168.22186279296875,3.825000047683716,251.4499969482422,125.11398315429688,443.4599914550781,128.9918670654297,164.80516052246094,82.54000091552734,451.5,209.64097595214844,51.254634857177734,254.8000030517578,497.4100036621094
2021-04-26,271.2400207519531,515.7000122070312,85.41000366210938,109.75,33.00979232788086,147.83673095703125,131.33944702148438,131.73422241210938,59.79999923706055,20.066875457763672,299.3399963378906,42.77978515625,144.22999572753906,172.91326904296875,45.001129150390625,73.8681640625,40.403995513916016,224.47000122070312,93.13999938964844,46.63986587524414,458.8299865722656,210.74000549316406,544.4199829101562,89.79000091552734,40.779998779296875,197.6300048828125,20.49586296081543,86.83000183105469,14.11491584777832,29.151151657104492,111.509521484375,53.442970275878906,405.8577575683594,53.54656982421875,148.74000549316406,319.0627746582031,61.048866271972656,72.14400482177734,85.70520782470703,251.54559326171875,376.33349609375,179.6908416748047,68.99488067626953,15.439922332763672,188.447998046875,43.79999923706055,69.87255859375,24.110000610351562,60.244998931884766,148.83999633789062,125.3663101196289,,420.45751953125,232.63343811035156,,79.94734954833984,111.84200286865234,175.92279052734375,3.865999937057495,256.8800048828125,125.5318832397461,440.4200134277344,130.85516357421875,167.02207946777344,84.12000274658203,454.8800048828125,214.7860870361328,53.769554138183594,259.239990234375,498.5
2021-04-27,271.9239196777344,517.3200073242188,85.20999908447266,111.62000274658203,32.66523742675781,146.8335723876953,131.01773071289062,131.2352752685547,58.849998474121094,19.938749313354492,297.8699951171875,42.281124114990234,132.75,173.27210998535156,44.76585006713867,74.22098541259766,39.035850524902344,221.25,93.80000305175781,46.79319381713867,458.8399963378906,205.33999633789062,542.5499877929688,89.69000244140625,40.25,198.1300048828125,20.37801170349121,87.5199966430664,14.088828086853027,29.236066818237305,111.8561019897461,52.72445297241211,403.7522888183594,53.36962127685547,148.38999938964844,314.0080871582031,61.211158752441406,71.38703155517578,87.28584289550781,251.94960021972656,371.9568786621094,179.26568603515625,68.56562805175781,15.343910217285156,186.9589080810547,43.29999923706055,70.5478286743164,23.8799991607666,59.746665954589844,147.7899932861328,124.50924682617188,,433.5758361816406,231.39846801757812,,80.7702407836914,112.5260009765625,173.9314727783203,3.8499999046325684,251.6999969482422,125.5133285522461,442.9100036621094,128.57012939453125,166.01834106445312,84.05999755859375,447.1400146484375,218.1467742919922,54.55263900756836,261.3299865722656,501.75
2021-04-28,271.94268798828125,515.47998046875,84.0199966430664,108.9800033569336,32.31111526489258,143.62176513671875,130.22804260253906,130.18948364257812,58.75,20.047500610351562,299.2300109863281,41.632877349853516,133.27000427246094,171.89340209960938,44.53927230834961,74.44381713867188,38.9043083190918,220.24000549316406,91.55999755859375,46.19382095336914,459.7300109863281,186.6999969482422,539.469970703125,88.69999694824219,39.60200119018555,197.47000122070312,20.069808959960938,87.94999694824219,14.045341491699219,29.142662048339844,112.63593292236328,52.40612030029297,403.4418029785156,53.389278411865234,146.61000061035156,308.6399230957031,60.562870025634766,70.08611297607422,83.93919372558594,244.82302856445312,364.7303466796875,178.1792449951172,68.50301361083984,15.239168167114258,182.59286499023438,41.45000076293945,70.12577056884766,23.850000381469727,60.026668548583984,148.2899932861328,123.21012878417969,,430.15283203125,234.036376953125,,81.60167694091797,111.447998046875,173.05917358398438,3.813999891281128,251.3699951171875,126.22842407226562,450.2699890136719,129.84506225585938,158.69541931152344,83.45999908447266,440.79998779296875,216.26319885253906,53.159645080566406,260.8900146484375,496.6000061035156
2021-04-29,274.06939697265625,516.0900268554688,83.91000366210938,110.0,32.84708023071289,145.41636657714844,130.13059997558594,129.90164184570312,59.16999816894531,20.156875610351562,296.2799987792969,42.27569580078125,133.4600067138672,172.33726501464844,44.84428024291992,75.53939056396484,39.59714889526367,211.52999877929688,88.83999633789062,46.46330642700195,459.0,190.55999755859375,533.0,87.29000091552734,39.09400177001953,198.0,19.94289779663086,87.9000015258789,14.236672401428223,29.465333938598633,113.61258697509766,53.00639343261719,403.78143310546875,53.11402130126953,148.38999938964844,310.08416748046875,60.84003448486328,70.67082214355469,85.91986846923828,242.85140991210938,358.5375061035156,178.77442932128906,68.74446868896484,15.287047386169434,184.53233337402344,41.0,71.15748596191406,23.3700008392334,59.19166564941406,133.4199981689453,128.72239685058594,,433.56610107421875,231.54664611816406,,82.99884796142578,101.0,174.33682250976562,3.809999942779541,252.50999450683594,128.32728576660156,452.2200012207031,128.2857208251953,162.18667602539062,83.66000366210938,426.5899963378906,217.72048950195312,53.5587158203125,254.6699981689453,496.6300048828125
2021-04-30,271.6616516113281,508.3399963378906,81.62000274658203,108.69999694824219,32.224979400634766,140.952880859375,128.16127014160156,127.33029174804688,58.0099983215332,19.6981258392334,291.9100036621094,41.36088562011719,131.77000427246094,168.3994598388672,44.36498260498047,74.6480712890625,38.77275085449219,208.50999450683594,85.7699966430664,45.687374114990234,457.75,186.75999450683594,521.4099731445312,76.52999877929688,40.84600067138672,195.8800048828125,19.589366912841797,86.81999969482422,13.93228530883789,28.964338302612305,111.75372314453125,52.324256896972656,399.9100036621094,51.53131866455078,144.35000610351562,299.6231994628906,58.892295837402344,68.12340545654297,83.97821807861328,242.53402709960938,349.1372375488281,177.89581298828125,66.794921875,14.972575187683105,176.94921875,39.0,71.08244323730469,23.040000915527344,58.89833450317383,130.94000244140625,125.22196960449219,,434.139892578125,227.5551300048828,,79.57876586914062,101.27400207519531,159.7720489501953,3.7019999027252197,247.05999755859375,124.88179016113281,447.75,122.6662826538086,158.42161560058594,82.0,424.8599853515625,216.87783813476562,53.18223190307617,247.0,487.739990234375
2021-05-03,273.72271728515625,503.4599914550781,78.55000305175781,107.0199966430664,31.703365325927734,139.25953674316406,129.2141876220703,127.4646224975586,60.060001373291016,19.669374465942383,287.5,40.81147003173828,129.6199951171875,169.2209930419922,44.591556549072266,76.31929779052734,39.290191650390625,205.1199951171875,80.16999816894531,45.431819915771484,459.5799865722656,183.6999969482422,515.75,75.7699966430664,40.63600158691406,197.41000366210938,19.598434448242188,85.4800033569336,13.93228530883789,29.278520584106445,114.01432037353516,52.07868957519531,399.1143493652344,51.708274841308594,140.39999389648438,295.7086486816406,58.58761215209961,67.14432525634766,82.95375061035156,242.22628784179688,338.4132080078125,178.33038330078125,66.4550552368164,14.800250053405762,176.33334350585938,37.56999969482422,72.52678680419922,22.299999237060547,58.18000030517578,130.25,123.9859848022461,,432.8076171875,221.07388305664062,,78.51590728759766,98.06400299072266,155.37530517578125,3.7260000705718994,244.80999755859375,123.82311248779297,442.1600036621094,122.57803344726562,156.92086791992188,81.19999694824219,428.6499938964844,219.3363800048828,52.7982177734375,243.75,479.04998779296875
2021-05-04,273.18878173828125,490.70001220703125,78.61000061035156,105.19000244140625,31.617238998413086,139.80252075195312,124.64185333251953,123.50205993652344,58.54999923706055,19.096250534057617,279.7300109863281,40.30375289916992,126.3499984741211,166.48251342773438,44.19070053100586,75.4372787475586,39.44805145263672,197.7899932861328,77.86000061035156,44.84638214111328,458.5199890136719,181.22999572753906,507.239990234375,73.81999969482422,41.35599899291992,225.49000549316406,19.45339012145996,82.41999816894531,13.80183219909668,28.83696937561035,114.80198669433594,51.75127410888672,385.8020935058594,51.049625396728516,140.32000732421875,292.5827331542969,57.548255920410156,65.67115783691406,82.35858917236328,238.3119659423828,322.8006286621094,176.251953125,67.41200256347656,14.315943717956543,175.64395141601562,37.25,73.65222930908203,21.639999389648438,57.599998474121094,129.99000549316406,120.9997787475586,,436.0263366699219,214.57289123535156,,75.84156799316406,96.66000366210938,152.93458557128906,3.6579999923706055,237.07000732421875,123.78594207763672,432.30999755859375,120.61662292480469,157.12271118164062,79.93000030517578,415.0299987792969,217.32395935058594,50.659786224365234,237.16000366210938,470.6199951171875
2021-05-05,271.2400207519531,486.69000244140625,77.83000183105469,108.51000213623047,32.01442337036133,141.66151428222656,124.88558959960938,125.00837707519531,58.18000030517578,19.796249389648438,281.0799865722656,40.239383697509766,126.88999938964844,161.8553924560547,44.556697845458984,75.63224029541016,39.825164794921875,193.24000549316406,76.73999786376953,45.71989059448242,461.2799987792969,180.7100067138672,496.3599853515625,74.38999938964844,41.875999450683594,230.94000244140625,19.25395965576172,82.23999786376953,13.880105018615723,29.2530517578125,114.38450622558594,51.70579147338867,380.3879699707031,51.4821662902832,140.72000122070312,296.36419677734375,57.99531555175781,66.01566314697266,83.08058166503906,237.04244995117188,326.3753662109375,175.49618530273438,68.47618865966797,14.422930717468262,175.01893615722656,37.54999923706055,74.27127075195312,21.149999618530273,56.86333465576172,130.89999389648438,121.47791290283203,,437.74755859375,212.81423950195312,,75.79869842529297,95.99400329589844,153.32228088378906,3.625999927520752,237.4600067138672,125.10469055175781,429.2799987792969,122.11709594726562,159.42210388183594,81.11000061035156,400.9800109863281,216.5110321044922,51.638648986816406,235.94000244140625,482.4200134277344
2021-05-06,272.7765197753906,483.6099853515625,77.88999938964844,110.18000030517578,32.03834533691406,143.0327606201172,126.48443603515625,126.3900375366211,56.93000030517578,20.453750610351562,284.3500061035156,40.67003631591797,126.9000015258789,162.98854064941406,45.69828414916992,69.74580383300781,40.05318832397461,187.07000732421875,71.36000061035156,46.35643768310547,458.3800048828125,182.08999633789062,494.2099914550781,73.62999725341797,41.301998138427734,231.42999267578125,18.873233795166016,81.19000244140625,14.236672401428223,29.703088760375977,116.90505981445312,52.335391998291016,382.3576354980469,51.924537658691406,142.80999755859375,300.13623046875,58.60658645629883,66.41000366210938,82.73910522460938,240.17776489257812,322.0857238769531,177.64071655273438,69.63876342773438,14.48727035522461,176.95838928222656,37.59000015258789,74.7870864868164,20.09000015258789,56.2400016784668,130.10000610351562,122.69587707519531,,433.9065246582031,215.43243408203125,,77.13587951660156,97.16799926757812,155.0139923095703,3.617000102996826,237.4600067138672,126.06126403808594,433.8699951171875,123.50969696044922,161.7215118408203,75.91999816894531,403.0199890136719,221.30918884277344,52.41420364379883,234.92999267578125,471.4100036621094
2021-05-07,273.1231384277344,488.7300109863281,78.80999755859375,110.80999755859375,32.59346008300781,144.72613525390625,127.15824890136719,127.56057739257812,57.2599983215332,20.532499313354492,285.760009765625,41.032676696777344,129.0500030517578,165.13211059570312,46.561012268066406,69.4672622680664,40.34260559082031,189.17999267578125,77.29000091552734,46.955806732177734,460.20001220703125,184.27999877929688,496.1700134277344,74.62000274658203,42.354000091552734,234.0,19.127046585083008,81.05999755859375,14.332335472106934,30.204090118408203,115.85370635986328,52.77465057373047,389.1205749511719,53.90046691894531,143.41000366210938,303.7562561035156,59.85002136230469,67.87865447998047,83.89041900634766,242.80335998535156,331.1769714355469,188.07077026367188,71.11434936523438,14.775810241699219,181.92190551757812,38.630001068115234,75.40609741210938,19.75,57.05666732788086,131.16000366210938,124.3648910522461,,432.21441650390625,213.9010467529297,,78.48162078857422,96.7020034790039,154.30030822753906,3.6389999389648438,241.83999633789062,128.16009521484375,435.989990234375,125.6966781616211,164.78445434570312,79.33000183105469,399.8699951171875,220.96221923828125,53.95026397705078,236.7100067138672,488.5799865722656
2021-05-10,272.26116943359375,479.3800048828125,75.98999786376953,111.2300033569336,32.09099197387695,138.77178955078125,123.87699890136719,119.63539123535156,55.5,20.387500762939453,276.04998779296875,39.53854751586914,124.13999938964844,161.87425231933594,46.32572555541992,68.71521759033203,39.67607879638672,187.5800018310547,76.86000061035156,46.31462478637695,460.010009765625,182.72000122070312,492.8999938964844,72.19000244140625,40.858001708984375,231.16000366210938,19.108922958374023,80.88999938964844,14.271459579467773,29.932361602783203,116.419189453125,51.218955993652344,380.87310791015625,52.180137634277344,139.89999389648438,284.9436340332031,55.66506576538086,64.95951080322266,78.88508605957031,237.72531127929688,310.95599365234375,189.33668518066406,70.52412414550781,14.2306547164917,173.75045776367188,37.02000045776367,75.17162322998047,18.469999313354492,56.88999938964844,129.13999938964844,116.32652282714844,,432.1560363769531,211.3223876953125,,77.13587951660156,93.36000061035156,146.2205352783203,3.5169999599456787,232.38999938964844,126.76705932617188,431.9800109863281,119.48880767822266,159.77317810058594,77.73999786376953,392.2200012207031,219.97085571289062,51.668766021728516,232.2899932861328,484.0400085449219
2021-05-11,269.7691955566406,485.19000244140625,76.83000183105469,111.16999816894531,31.732080459594727,138.81781005859375,122.95904541015625,118.5416259765625,53.459999084472656,20.421249389648438,277.4200134277344,39.898475646972656,125.83000183105469,158.30474853515625,46.03814697265625,67.44322967529297,39.58837127685547,195.10000610351562,78.62000274658203,45.45041275024414,454.0899963378906,182.60000610351562,487.05999755859375,71.88999938964844,41.301998138427734,225.30999755859375,21.166667938232422,81.55999755859375,14.062736511230469,28.522781372070312,114.86610412597656,50.36790084838867,383.2503356933594,52.652000427246094,138.92999267578125,285.3047790527344,56.2326774597168,65.95672607421875,78.71922302246094,236.81163024902344,309.55511474609375,190.5648651123047,68.62821960449219,14.271055221557617,176.97674560546875,37.16999816894531,72.86442565917969,20.209999084472656,57.23833465576172,130.16000366210938,115.81226348876953,,428.2662048339844,212.97232055664062,,74.92507934570312,96.30000305175781,147.0487518310547,3.4189999103546143,234.82000732421875,124.2502670288086,423.6099853515625,119.16520690917969,160.78245544433594,76.47000122070312,394.0199890136719,219.54458618164062,51.31486892700195,236.89999389648438,485.6700134277344
2021-05-12,261.7496337890625,472.0899963378906,74.63999938964844,111.30000305175781,30.708003997802734,134.40957641601562,119.89263916015625,110.22307586669922,52.25,19.735624313354492,269.5400085449219,38.294639587402344,121.77999877929688,154.37637329101562,44.966278076171875,65.66988372802734,37.58000946044922,189.27000427246094,76.83999633789062,43.71733093261719,441.1600036621094,174.9600067138672,466.1600036621094,69.7300033569336,39.40599822998047,223.00999450683594,22.689579010009766,79.87000274658203,13.636595726013184,27.130184173583984,112.54041290283203,49.06843566894531,388.00469970703125,50.037086486816406,135.4199981689453,272.4400329589844,52.93329620361328,63.0693359375,74.93352508544922,229.85818481445312,295.72998046875,183.60208129882812,66.48190307617188,13.724653244018555,168.00567626953125,35.66999816894531,71.9828109741211,18.889999389648438,55.848331451416016,125.30000305175781,112.42911529541016,,417.5499267578125,208.0125732421875,,72.89564514160156,92.94200134277344,142.32601928710938,3.365000009536743,228.5399932861328,119.93184661865234,412.4200134277344,112.38851928710938,154.9901123046875,73.83999633789062,388.0,216.65975952148438,48.47617721557617,224.5,464.3900146484375
2021-05-13,267.30523681640625,474.1600036621094,73.08999633789062,111.04000091552734,31.248760223388672,134.94332885742188,122.04107666015625,115.05876922607422,49.869998931884766,19.86750030517578,269.7200012207031,39.03989791870117,122.06999969482422,159.1451416015625,45.741859436035156,66.18981170654297,38.17637634277344,183.75999450683594,77.38999938964844,44.79062271118164,446.8900146484375,179.32000732421875,475.7799987792969,69.56999969482422,39.678001403808594,229.60000610351562,22.997787475585938,79.29000091552734,13.975769996643066,27.503807067871094,114.82627868652344,49.42532730102539,391.52679443359375,51.84874725341797,138.0500030517578,281.96026611328125,55.501792907714844,64.42012786865234,75.31405639648438,233.7340545654297,295.9521484375,186.62530517578125,68.51195526123047,13.631630897521973,171.36985778808594,36.52000045776367,73.28646850585938,18.3700008392334,53.97999954223633,125.38999938964844,114.675537109375,,425.3877868652344,209.31675720214844,,75.24459838867188,90.99600219726562,142.90753173828125,3.4570000171661377,230.86000061035156,122.16070556640625,409.4100036621094,114.97758483886719,157.08761596679688,74.29000091552734,387.2900085449219,217.35369873046875,49.97458267211914,222.5800018310547,471.9700012207031
